InfoID,2018-12-24,2018-12-25,2018-12-26,2018-12-27,2018-12-28,2018-12-29,2018-12-30,2018-12-31,2019-01-01,2019-01-02,2019-01-03,2019-01-04,2019-01-05,2019-01-06,2019-01-07,2019-01-08,2019-01-09,2019-01-10,2019-01-11,2019-01-12,2019-01-13,2019-01-14,2019-01-15,2019-01-16,2019-01-17,2019-01-18,2019-01-19,2019-01-20,2019-01-21,2019-01-22,2019-01-23,2019-01-24,2019-01-25,2019-01-26,2019-01-27,2019-01-28,2019-01-29,2019-01-30,2019-01-31,2019-02-01,2019-02-02,2019-02-03,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,2019-02-09,2019-02-10,2019-02-11,2019-02-12,2019-02-13,2019-02-14,2019-02-15,2019-02-16,2019-02-17,2019-02-18,2019-02-19,2019-02-20,2019-02-21
other/chavez,31,52,52,61,37,26,17,19,10,21,15,19,17,15,6,9,16,10,33,37,44,41,48,45,69,104,84,108,106,163,452,841,600,469,505,500,259,350,346,350,493,571,353,390,337,228,298,326,398,387,285,258,388,345,516,568,663,824,664,459
military,13,10,12,14,9,14,5,8,2,3,5,11,13,13,5,6,12,5,48,62,71,43,38,13,135,81,59,61,129,193,418,656,354,210,298,241,122,202,178,137,242,374,194,152,172,128,107,111,160,199,99,81,114,76,176,247,213,386,515,531
guaido/legitimate,3,2,11,9,7,6,3,4,0,2,7,0,5,3,4,4,2,7,95,103,142,66,53,29,35,97,54,68,48,96,990,1105,902,409,280,473,147,236,197,134,161,233,156,177,160,101,154,159,124,189,118,144,189,151,174,318,317,475,239,192
other/chavez/anti,21,26,31,27,28,14,8,12,5,13,7,11,10,10,2,5,7,5,17,22,30,24,33,19,38,55,39,55,61,102,286,489,341,255,291,295,162,187,202,215,277,347,218,260,207,134,175,201,253,254,186,176,258,242,358,414,481,560,460,314
international/respect_sovereignty,2,0,3,6,7,3,4,0,1,1,0,2,5,1,1,1,1,4,5,3,5,5,5,4,2,13,7,5,5,11,48,142,85,73,69,85,52,64,56,46,63,91,41,70,64,36,23,49,52,38,31,30,66,70,80,99,99,209,120,113
other/anti_socialism,216,263,291,317,193,178,151,121,51,72,54,55,57,46,44,51,43,36,47,58,72,52,65,46,64,88,103,225,104,168,333,760,494,535,571,612,444,518,397,383,556,562,359,389,333,257,258,274,369,393,278,203,467,526,410,530,637,1305,634,465
maduro/dictator,14,18,21,29,24,17,21,14,7,7,10,18,47,13,10,9,12,17,75,71,119,81,82,33,102,225,132,183,143,278,986,1745,924,628,664,700,355,553,541,440,493,703,465,619,545,354,433,458,417,459,299,328,371,282,415,600,794,928,703,738
violence,5,14,9,15,16,16,10,7,8,10,8,14,10,10,8,5,7,8,24,30,52,35,49,17,35,64,58,53,58,112,408,815,447,328,306,303,185,208,196,148,190,228,169,196,201,147,204,222,207,199,125,132,162,129,151,172,246,388,335,341
international/aid,6,4,5,4,8,4,4,2,6,1,1,4,4,3,5,1,0,2,10,13,10,6,9,6,10,14,15,7,16,40,85,192,166,105,96,100,42,93,55,95,79,132,118,211,161,170,227,293,217,180,164,150,175,119,258,298,410,1060,534,715
arrests,2,1,1,1,1,0,2,0,0,0,0,2,0,0,1,1,0,1,12,12,24,8,19,2,17,14,7,7,19,21,47,92,56,38,42,36,41,46,26,23,26,27,19,23,19,11,22,26,29,35,13,29,41,30,25,38,58,65,64,54
arrests/opposition,2,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,10,4,11,2,3,4,3,4,6,7,16,32,26,17,15,19,16,21,11,11,8,9,9,4,2,4,8,8,11,10,5,9,14,6,7,8,17,21,11,17
maduro/narco,0,2,0,3,1,0,0,0,1,1,3,1,2,0,0,1,0,4,8,9,21,13,11,4,13,39,22,21,9,38,94,104,73,71,61,83,29,60,48,39,64,71,69,68,71,42,53,66,60,62,48,64,81,61,117,111,192,218,200,142
protests,1,1,2,4,1,3,0,1,0,1,2,4,2,1,3,1,2,6,7,15,22,13,17,14,23,26,43,29,39,83,405,550,227,94,96,85,64,51,46,38,95,117,37,53,44,37,54,39,51,57,49,32,57,37,39,58,83,96,59,68
maduro/cuba_support,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,3,0,2,2,2,3,2,8,11,14,3,18,18,9,2,1,4,9,7,12,5,14,12,4,3,6,19,11,4,12,25,15,45,70,101,150,159,82
international/aid_rejected,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,1,2,1,2,2,15,10,7,12,15,4,7,7,7,4,17,24,34,29,29,15,37,23,19,21,16,27,21,40,31,50,81,52,80
other/censorship_outage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,2,1,1,0,0,3,2,0,2,2,3,0,0,4,2,1,2,2,1,1,6,2,2,3,4,2,8
maduro/legitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,3,3,3,0,0,0,1,15,4,2,3,1,1,1,2,1,3,0,1,2,5,8,10,15,11,24,28,11,8
military/desertions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,2,4,2,4,5,6,2,1,3,6,0,1,0,0,7,7,1,3,2,3,1,2,3,1,3,0,0,1,2,2,4,6,13,11
crisis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,181,248,173,214,234,146,217,255,288,212,210,190,357,201,289,373,439,731,524,428
maduro/illegitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,123,136,83,115,105,68,80,106,100,143,87,92,155,87,127,156,159,212,137,153
crisis/lack_essentials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,127,178,122,168,178,102,149,166,199,133,139,127,246,140,235,282,306,511,366,316
other/restore_democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,71,103,59,52,70,31,50,50,45,40,18,35,50,37,28,52,97,108,68,68
violence/against_opposition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,20,10,20,13,20,20,24,20,26,11,19,15,12,12,18,29,27,30,27
assembly/legitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,13,13,9,4,10,3,8,7,11,4,10,5,6,1,2,14,14,8,8
other/planned_coup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,56,35,31,41,23,15,27,21,26,25,9,25,26,47,50,68,82,67,47
guaido/us_support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,27,15,18,13,11,8,20,16,13,11,20,28,28,33,49,92,218,47,45
violence/against_opposition/protesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,0,3,3,3,5,5,1,3,3,2,0,6,8,6,10,6
international/military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,28,17,28,27,7,9,21,26,17,14,17,42,36,45,68,49,87,87,97
other/chavez/pro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,25,11,17,9,9,5,14,7,12,4,8,15,21,32,23,42,58,51,42
international/emigration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,2,1,2,0,2,1,3,2,1,0,1,4
guaido/legitimate/international,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,8,3,8,3,8,4,7,4,3,5,4,8,17,8,26,46,13,10
guaido/illegitimate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1,0,0,1,1,1,2,1,2,6,9,12,8,4,5
international/us_sanctions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,7,4,12,8,6,5,9,9,1,6,10,36,27,18,40,66,50,26,58
other/media_bias,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,2,4,4,7,1,6,4,2,1,5,15,11,14,39,33,38,28,42
maduro/russia_support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,3,0,3,9,5,3,4,5,18,13,22,33,31,128,95,65
arrests/opposition/protesters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
maduro/events,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,2,0,0,0,0,0,0,2,0,1,2,1,3,5,0
maduro/events/anti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maduro/events/pro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
maduro/illegitimate/international,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,2,0,3,4,1,1,1
crisis/looting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,2,5,3,3,2,0
international/break_us_relations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
violence/against_maduro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
arrests/opposition/media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
