x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,499
0,0,4,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,2,0,165
0,1,1,0,0,1,1,1,1,3,0,3,0,0,3,0,2,0,0,1,292
0,0,3,1,1,0,1,0,1,0,1,0,3,1,2,0,0,0,1,2,844
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,600
0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,804
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,150
0,1,9,4,3,0,3,2,6,3,8,3,4,4,14,2,4,4,3,2,138
0,0,4,0,1,1,0,1,1,1,1,0,3,2,3,0,1,2,0,1,225
0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,1,2,0,0,617
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
1,1,3,2,0,1,2,2,2,2,1,1,1,1,3,0,1,2,0,2,469
0,0,3,0,0,0,0,0,3,0,1,0,2,0,1,1,0,0,0,0,333
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,429
1,0,4,2,1,1,0,1,4,0,4,1,1,1,1,1,0,2,0,0,1766
0,0,2,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,865
0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,833
0,0,2,0,0,0,0,1,0,2,1,1,2,0,2,0,0,2,0,0,803
0,0,2,0,1,1,0,0,1,1,0,2,0,0,1,1,0,0,0,1,1129
0,0,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1672
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1634
0,1,4,2,0,0,0,0,0,0,2,0,2,1,0,0,1,1,0,1,2319
